session,totalDamages,died,injured,budgetRemaining,finalScore,passFail,q1_mentalDemand,q2_physDemand,q3_tempDemand,q4_emoDemand,q5_permonDemand,q6_effort,q7_physFatigue,q8_mentalFatigue,q9_tense,q10_unhappy,q11_mot,q12_taskInt,q13_selfRelThoughts,q14_concen,q15_confid,q16_taskRelThoughts,q17_taskUnrelThoughts
1,0,0,0,90,25330,fail,40,15,65,5,5,70,5,10,35,5,95,80,5,90,95,90,10
2,1175,5,6,11830,19090,pass,30,10,35,5,5,55,5,15,25,5,50,75,5,60,98,25,65
3,3740,8,10,14576,18675,pass,30,10,35,5,5,50,5,15,20,5,50,50,5,50,98,25,65
4,732,3,4,8478,21021,pass,30,10,35,5,5,50,5,15,15,5,50,50,5,50,98,25,65
5,193,1,2,6890,24129,pass,30,10,35,5,5,50,5,15,15,5,50,40,5,50,98,25,65
6,1009,4,2,11490,19871,pass,30,10,35,5,5,50,5,17,15,5,50,40,5,50,98,25,65
7,191,0,0,10674,24306,pass,30,10,35,5,5,50,5,20,15,5,50,30,5,50,98,25,65
8,1709,5,6,11349,19543,pass,30,10,35,5,5,50,5,20,15,5,50,30,5,50,98,25,65
9,1348,3,2,10544,20567,pass,30,10,35,5,5,45,5,20,10,5,50,30,5,40,98,20,50
10,1153,2,1,9733,21090,pass,30,10,35,5,5,45,5,22,10,5,50,20,5,40,98,20,75
11,306,0,1,7403,23174,pass,40,10,30,5,5,55,5,10,20,5,30,30,5,55,90,25,40
12,276,0,0,7297,23557,pass,35,10,30,5,5,45,5,10,15,5,30,25,5,40,95,20,60
13,781,3,3,8678,21899,pass,30,10,30,5,5,35,5,10,15,5,30,20,5,35,95,20,60
14,901,3,3,8956,21675,pass,30,10,30,5,5,35,5,10,13,5,25,20,5,35,98,20,60
15,686,2,1,8322,22445,pass,30,10,30,5,5,35,5,15,15,5,20,20,5,35,98,20,60
16,615,1,3,7966,22578,pass,30,10,30,5,5,35,5,20,20,5,20,20,5,35,98,20,60
17,1631,5,6,12124,19887,pass,30,10,30,5,5,35,5,22,20,5,20,20,5,35,98,20,60
18,408,0,1,7205,22990,pass,30,10,30,5,5,35,5,25,20,5,20,20,5,35,98,20,60
19,1236,2,1,9334,20897,pass,30,10,30,5,5,35,5,30,20,5,20,20,5,35,98,20,60
20,1970,5,6,10745,19233,pass,30,10,30,5,5,35,5,35,20,5,20,20,5,35,98,20,60
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,